user_id,product_id,event,ts
334,60,view,1743797845
334,84,cart,1705111654
334,95,cart,1709495812
334,175,purchase,1725032882
334,37,cart,1723941176
334,187,view,1733553630
334,120,view,1735168184
334,113,view,1719961023
334,37,view,1731731605
334,61,cart,1705787139
334,191,view,1721131330
334,39,view,1709363778
334,169,cart,1727460935
334,75,view,1712143676
334,47,view,1727808598
334,6,view,1700117837
334,175,view,1728077234
334,136,cart,1703785761
334,106,cart,1729466978
334,29,view,1736107300
334,110,view,1711595891
334,150,cart,1705432354
334,82,view,1746081863
334,152,cart,1741508823
334,116,view,1727209878
334,60,view,1701868568
334,154,cart,1703233331
334,176,view,1745390853
334,113,view,1719529328
334,143,view,1715118947
334,156,cart,1736397879
334,165,view,1726471118
334,188,view,1741197212
334,160,view,1736045447
334,9,view,1742254311
334,14,view,1724369426
334,173,view,1701323226
334,157,purchase,1711163762
334,102,view,1742073516
334,97,purchase,1741676007
334,147,view,1708478594
334,47,view,1711447961
334,3,view,1723132554
334,88,cart,1700312810
334,14,view,1746471348
334,166,view,1709081415
334,176,view,1720838654
334,32,view,1742397934
334,93,view,1705479227
334,131,view,1741136904
334,195,cart,1707932968
334,13,cart,1747131997
334,190,view,1725397461
334,56,view,1716152962
334,191,view,1738749805
334,125,view,1736388071
334,60,view,1726982418
334,139,view,1715012980
334,164,view,1728061076
334,87,view,1743918815
334,200,purchase,1714381529
334,171,purchase,1731681235
334,6,view,1702463631
334,119,purchase,1735358361
335,118,view,1721767653
335,152,view,1748926973
335,103,view,1724630312
335,53,view,1725846537
335,8,cart,1717308375
335,3,view,1703717665
335,150,purchase,1701833638
335,170,purchase,1748293466
335,190,view,1714286918
335,150,view,1721587762
335,177,cart,1749552903
335,49,view,1704018038
335,153,cart,1748038322
335,96,purchase,1707837477
335,113,view,1705806713
335,57,view,1700344774
335,153,view,1727741950
335,196,view,1745160913
335,62,view,1726404095
335,80,view,1748880957
335,83,view,1714217904
335,43,view,1711883699
335,178,purchase,1726652246
335,93,view,1749914419
335,114,view,1731949028
335,185,view,1733269574
335,29,view,1725094019
335,117,view,1700005088
335,1,view,1710547810
335,170,view,1745362638
335,21,cart,1735659577
335,69,cart,1709495664
335,74,view,1739986598
335,30,purchase,1715354425
335,175,view,1721358123
335,15,view,1745264488
335,186,view,1742406490
335,104,view,1743639936
335,57,view,1704038608
335,1,view,1734156158
335,39,cart,1733353044
335,102,purchase,1727520442
335,52,view,1708840297
335,161,view,1731813351
335,27,view,1737121025
335,150,cart,1729257249
335,106,view,1736854207
335,104,view,1747171893
335,113,view,1713544177
335,105,view,1738631246
335,18,view,1704347675
335,123,view,1706865776
335,55,view,1705335222
335,15,view,1722115322
335,80,view,1741009812
335,112,cart,1733055799
335,183,purchase,1736619972
335,182,view,1708655913
335,163,view,1731587853
335,34,view,1714483750
335,26,view,1721187503
335,28,view,1700880507
335,54,view,1734500146
335,94,view,1709968210
335,4,cart,1735144024
335,122,view,1718004427
335,75,cart,1735659711
335,139,view,1747197721
335,141,view,1701097752
335,46,view,1727028753
335,168,view,1713199778
335,81,view,1714693423
335,15,view,1722495337
335,23,view,1728229724
335,152,view,1723721749
335,123,view,1731111853
335,88,cart,1724180565
335,89,view,1746915517
335,68,view,1705438932
335,181,view,1739448721
336,172,view,1746238705
336,126,purchase,1729712063
336,62,purchase,1707094414
336,8,cart,1741258101
336,47,view,1710957541
336,45,view,1708022990
336,41,cart,1736884246
336,161,view,1714834784
336,67,purchase,1736701411
336,10,view,1740082426
336,184,view,1724202670
336,143,view,1740796980
336,129,view,1712554558
336,147,view,1719372189
336,144,cart,1731052424
336,35,view,1709169509
336,73,view,1700070996
336,172,view,1719131835
336,112,view,1743207484
336,35,view,1740343467
336,191,view,1735512691
336,156,view,1710452783
336,141,cart,1724091858
336,115,cart,1746521341
336,3,view,1710884833
336,77,view,1728563559
336,46,cart,1745991369
336,3,view,1741235652
336,36,view,1724834211
336,143,cart,1748117254
336,120,view,1703953669
336,62,view,1704229290
336,58,cart,1740724374
336,162,view,1712866020
336,164,cart,1702714854
336,107,view,1703311445
336,180,view,1711222134
336,123,view,1716501578
336,125,view,1747939582
336,166,view,1722661122
336,149,view,1716649858
336,115,cart,1744694298
336,113,cart,1715425406
336,20,purchase,1731638612
336,115,view,1736011948
336,38,view,1731178894
336,10,view,1710636294
336,162,view,1718574415
336,45,purchase,1745617186
336,72,view,1735221487
336,92,purchase,1749785578
336,27,view,1719567315
336,161,view,1741418720
336,85,view,1700630228
336,42,cart,1710928562
336,191,view,1742876392
336,153,view,1718866345
336,138,view,1731209238
336,24,view,1742698885
336,82,cart,1722290793
336,89,view,1719930285
336,38,cart,1723271876
336,21,cart,1745389942
336,195,cart,1734712491
336,47,view,1747647965
336,73,purchase,1747606417
336,42,view,1734623141
336,73,view,1720013024
336,191,cart,1748695312
336,85,view,1742425675
336,93,cart,1737227522
336,1,view,1717307298
336,104,view,1707471297
336,55,view,1722205094
336,153,cart,1748885229
336,194,view,1734619065
336,105,view,1708490638
336,40,cart,1727878691
336,49,view,1707731466
336,66,view,1739084855
337,1,view,1732427060
337,164,purchase,1718213209
337,138,view,1704537479
337,176,view,1748598037
337,31,view,1723160571
337,38,purchase,1738687858
337,159,view,1731067595
337,32,view,1749022040
337,72,view,1732708299
337,154,cart,1706264371
337,102,cart,1717881663
337,12,purchase,1705347306
337,43,view,1725897962
337,88,purchase,1739739359
337,38,view,1720330611
337,47,view,1724078702
337,152,view,1702729769
337,42,cart,1730894873
337,74,cart,1731260623
337,138,view,1715864295
337,43,cart,1732811756
337,37,view,1743294725
337,70,view,1722784760
337,61,cart,1711159199
337,97,view,1718051512
337,170,view,1709540726
337,73,view,1727756064
337,145,view,1726671009
337,82,purchase,1737234089
337,82,view,1743709350
337,110,view,1705025633
337,31,purchase,1723991131
337,129,purchase,1740067568
337,20,view,1717536136
337,33,view,1723095785
337,91,view,1724380571
337,21,view,1743205406
337,22,cart,1725544871
337,145,cart,1728215988
337,72,view,1748732784
337,106,view,1735302348
337,150,view,1745504498
337,38,view,1748412222
337,167,view,1711864027
337,92,view,1711082477
337,105,view,1742816162
337,112,view,1701940812
337,5,view,1734850475
337,103,view,1724424972
337,54,cart,1739779447
337,105,view,1743602713
337,56,cart,1742104036
337,97,view,1722246452
337,1,view,1720117227
337,145,view,1742789057
337,120,view,1744109206
337,56,view,1745430532
337,15,cart,1704648432
337,18,view,1748056510
337,88,view,1706569511
337,112,purchase,1706754885
337,143,view,1719477299
337,187,view,1723370474
337,63,view,1724810751
337,22,view,1726372963
337,189,cart,1724656399
337,77,view,1729728589
337,159,cart,1747785404
337,122,view,1718801276
337,167,cart,1728760031
337,71,view,1745100955
337,25,purchase,1723549182
337,185,view,1708315692
337,123,view,1717953846
337,179,view,1736329306
337,34,purchase,1730214577
337,139,view,1713470658
337,116,cart,1712093239
337,59,view,1726413788
337,10,view,1737746256
338,59,view,1734357813
338,65,view,1738249565
338,121,view,1723379117
338,8,view,1724585524
338,127,view,1742462900
338,17,view,1717839081
338,8,view,1724771138
338,9,view,1727674591
338,33,view,1719488017
338,41,purchase,1735850219
338,68,cart,1720289839
338,39,cart,1709338573
338,90,view,1743928127
338,112,view,1737427193
338,122,view,1718325602
338,141,purchase,1727656080
338,76,purchase,1713371819
338,150,cart,1729604382
338,47,view,1737711744
338,81,view,1709435189
338,86,purchase,1705286937
338,65,cart,1728124906
338,112,view,1704628363
338,200,view,1707064778
338,80,cart,1706347094
338,64,view,1727239134
338,91,view,1726021832
338,132,view,1716139364
338,43,view,1721892952
338,55,cart,1721101760
338,12,view,1716868060
338,176,view,1749869093
338,18,view,1723450853
338,98,cart,1738532828
338,95,view,1702682222
338,49,cart,1723903038
338,68,view,1732385631
338,198,view,1700280293
338,6,view,1718160479
338,94,view,1746576320
338,93,view,1721289535
338,80,view,1704005721
338,80,cart,1701683854
338,146,cart,1727063718
338,53,view,1723055431
338,151,view,1721522632
338,72,view,1715621951
338,17,view,1707089234
338,137,cart,1749968246
338,183,view,1745577850
338,161,cart,1726014124
338,127,view,1703453960
338,91,cart,1739926543
338,180,view,1744305753
338,75,purchase,1747414366
338,36,view,1732736322
338,16,view,1746491764
338,120,purchase,1716962431
338,88,view,1737248277
338,68,purchase,1714958260
338,128,cart,1702530486
338,60,cart,1712320258
338,67,view,1708741844
338,138,view,1736160047
338,108,view,1700076030
338,17,cart,1700131625
338,177,view,1739192895
338,153,view,1707752872
338,85,view,1746834607
338,4,view,1725560736
338,142,view,1721358964
338,167,view,1712219663
338,173,view,1724587175
338,35,view,1739864162
338,74,view,1733369741
338,193,view,1731428600
338,175,view,1717490035
338,12,view,1726519090
338,196,cart,1732795292
338,111,view,1749269666
339,149,view,1717720720
339,72,view,1748720791
339,157,view,1735793685
339,137,cart,1720441772
339,26,view,1714543648
339,139,view,1700696184
339,130,view,1736764326
339,125,view,1741599149
339,91,view,1712710876
339,41,cart,1708292251
339,68,view,1742909105
339,189,view,1728572922
339,90,view,1728632437
339,54,view,1706461542
339,169,view,1728493800
339,147,view,1712895783
339,110,view,1711331235
339,72,view,1745538404
339,77,view,1719616737
339,73,cart,1711525495
339,17,purchase,1737293220
339,26,view,1726815894
339,161,view,1703886836
339,75,view,1723517042
339,135,purchase,1744135946
339,199,view,1717429288
339,137,view,1737399245
339,54,cart,1719877964
339,59,view,1748814212
339,47,view,1744746160
339,185,view,1748292623
339,181,view,1710312079
339,55,view,1727123158
339,79,view,1737231677
339,31,view,1713793514
339,4,view,1701869157
339,52,cart,1724811452
339,197,view,1742075306
339,161,purchase,1742575915
339,136,view,1721907072
339,145,view,1735035904
339,73,cart,1712946383
339,10,cart,1724202318
339,155,view,1746779159
339,13,view,1732647843
339,73,cart,1747580276
339,117,cart,1715954675
339,26,cart,1728641437
339,157,purchase,1729427838
339,84,view,1749192558
339,7,cart,1709318694
339,153,view,1729444856
339,36,view,1731370995
339,49,view,1723595966
339,88,view,1733822477
339,31,view,1719266899
339,116,cart,1712996899
339,96,view,1706265092
339,19,view,1726848167
339,121,view,1714901164
339,70,view,1733323613
339,9,cart,1747127858
339,147,view,1727048852
339,56,view,1721313729
339,45,view,1743337936
339,105,purchase,1726972402
339,40,cart,1712784520
339,91,view,1703108575
339,12,view,1749124990
339,131,view,1743794744
339,129,cart,1739267043
339,199,cart,1728509149
339,73,cart,1704957925
339,32,view,1747106333
339,111,cart,1739624525
339,152,view,1749797779
339,55,view,1711905082
339,165,view,1743171984
339,27,view,1708280677
339,7,view,1730623488
340,156,view,1728595640
340,4,cart,1724636386
340,121,view,1710530583
340,116,view,1719839181
340,188,view,1744781403
340,129,purchase,1722522158
340,199,view,1700067522
340,16,view,1721335223
340,16,view,1748691697
340,142,view,1710781628
340,161,purchase,1702502544
340,22,view,1745026139
340,2,purchase,1743980122
340,196,view,1722601865
340,199,view,1748953851
340,142,view,1709317834
340,86,cart,1725039859
340,40,view,1707230815
340,69,view,1704229825
340,142,view,1705137916
340,80,view,1705545093
340,159,view,1745100399
340,143,cart,1712459554
340,120,view,1714084392
340,100,cart,1747602774
340,100,view,1744097231
340,179,view,1719182857
340,68,view,1730381366
340,66,view,1708061862
340,121,purchase,1744952254
340,127,cart,1707355399
340,199,view,1700601090
340,70,view,1706624323
340,144,view,1704839652
340,22,purchase,1718955637
340,182,view,1703291233
340,191,view,1734763568
340,49,cart,1708509803
340,200,purchase,1724170128
340,16,view,1728479038
340,16,view,1731239231
340,185,view,1706506485
340,191,view,1743414499
340,8,cart,1724149225
340,66,view,1746190746
340,66,cart,1701697181
340,53,view,1708794299
340,126,view,1721806864
340,61,view,1711897842
340,15,cart,1715675312
340,79,view,1704080262
340,157,view,1705429235
340,14,view,1725307755
340,7,view,1749560327
340,86,view,1724247736
340,131,view,1701369770
340,45,view,1718188607
340,195,view,1741234829
340,61,view,1733873836
340,14,view,1741556141
340,189,view,1711581426
340,161,view,1723280403
340,15,view,1747220969
340,96,cart,1716683602
340,6,cart,1737354424
340,68,cart,1724986667
340,70,view,1713693465
340,196,view,1706235130
340,67,purchase,1701912377
340,195,cart,1707086424
340,39,view,1700676192
340,159,view,1720835057
340,32,view,1722519735
340,143,view,1743560553
340,36,cart,1706768945
340,13,view,1729037126
340,68,purchase,1747673366
340,30,view,1717065741
340,3,view,1740173467
340,144,view,1735743409
341,141,view,1713010213
341,136,view,1743740643
341,119,view,1700388381
341,122,purchase,1747854364
341,174,view,1718647715
341,189,view,1711573232
341,89,view,1744481524
341,195,view,1722725813
341,155,view,1725077451
341,59,view,1706934449
341,114,view,1730562115
341,35,view,1725658160
341,2,purchase,1703526149
341,164,view,1736338279
341,96,view,1741274994
341,159,view,1711051212
341,178,view,1714389232
341,39,view,1724739429
341,48,view,1701247445
341,179,view,1745176836
341,181,view,1729265668
341,3,view,1716432702
341,44,view,1719015917
341,32,view,1710705751
341,23,view,1708310418
341,186,view,1717843245
341,100,view,1705890021
341,129,purchase,1727682411
341,59,cart,1707900203
341,36,view,1748633028
341,53,view,1722497145
341,81,view,1739888754
341,123,view,1742508313
341,90,view,1748850331
341,47,cart,1735057955
341,111,view,1734087325
341,33,view,1738824582
341,169,view,1748699387
341,102,cart,1735667129
341,173,view,1716184159
341,52,view,1735162721
341,167,view,1722620956
341,89,view,1737084444
341,90,view,1703984010
341,195,cart,1747011216
341,59,view,1742870061
341,191,purchase,1737105486
341,121,view,1738881462
341,140,cart,1739651674
341,53,cart,1734832913
341,171,view,1735102875
341,126,purchase,1715174381
341,11,view,1745602230
341,27,view,1722600052
341,41,view,1739171151
341,140,view,1726521585
341,142,view,1700932345
341,33,view,1746767966
341,20,view,1700697618
341,44,view,1728659315
341,177,view,1704993015
341,53,view,1738760441
341,63,purchase,1742544186
341,172,cart,1724212860
341,56,view,1705718970
341,158,view,1734205038
341,87,purchase,1736015484
341,33,cart,1710379867
341,176,view,1718316641
341,137,view,1733745695
341,141,view,1712786362
341,167,view,1718882017
341,189,cart,1748508401
341,77,view,1721000778
341,76,purchase,1733206550
341,114,view,1733908294
341,71,cart,1727543259
341,53,cart,1740689852
341,182,cart,1747488070
341,34,view,1727451388
342,11,view,1716264672
342,56,view,1735060529
342,101,purchase,1729983769
342,57,cart,1735825116
342,190,view,1701455010
342,43,view,1721370008
342,36,purchase,1744490881
342,33,view,1735503842
342,188,view,1712687251
342,80,cart,1720865111
342,105,view,1722815167
342,15,view,1736917292
342,156,view,1739868489
342,16,view,1714457139
342,41,view,1731599842
342,45,view,1734201341
342,138,view,1732767577
342,199,view,1721587711
342,160,cart,1744938778
342,154,view,1709260458
342,57,view,1718561275
342,200,purchase,1711689939
342,32,view,1709626289
342,58,purchase,1736506939
342,42,cart,1749803431
342,122,view,1740212061
342,141,cart,1739920986
342,138,view,1707196278
342,109,view,1711593254
342,2,cart,1740725552
342,195,view,1718083844
342,29,view,1744622265
342,131,view,1714467339
342,28,view,1708006859
342,52,view,1749183237
342,22,cart,1730645220
342,9,view,1724268761
342,23,view,1743906518
342,144,view,1712594401
342,99,view,1706518885
